1, 0.21717137259876002, 1.5696159501167053, 0.8235241813971058
2, 0.21717137259876002, 1.5696159501167053, 0.7478989967675749
3, 0.21717137259876002, 1.5696159501167053, 0.8806153767323297
4, 0.21717137259876002, 1.5696159501167053, 0.7564442266594525
5, 0.21717137259876002, 1.5696159501167053, 0.8582698905003572
6, 0.21717137259876002, 1.5696159501167053, 0.8548416656254155
7, 0.21717137259876002, 1.5696159501167053, 0.8971113116887497
8, 0.21717137259876002, 1.5696159501167053, 0.8443115246518687
9, 0.21717137259876002, 1.5696159501167053, 0.7565569557091079
10, 0.21717137259876002, 1.5696159501167053, 0.720062594926486
11, 0.21717137259876002, 1.5696159501167053, 0.8864920110296683
12, 0.21717137259876002, 1.5696159501167053, 0.8582698905003572
13, 0.21717137259876002, 1.5696159501167053, 0.7379159168729209
14, 0.21717137259876002, 1.5696159501167053, 0.8383233915760777
15, 0.21717137259876002, 1.5696159501167053, 0.8383233915760777
16, 0.21717137259876002, 1.5696159501167053, 0.8383233915760777
17, 0.21717137259876002, 1.5696159501167053, 0.8383233915760777
18, 0.21717137259876002, 1.5696159501167053, 0.8830447702850125
19, 0.21717137259876002, 1.5696159501167053, 0.8662338161218437
